Rod,Type,Lvl,LT,HT,Action,Stiffness,Power,Length,Max Load,Cost,Stars,Bonus,Bonus 2,Bonus 3,Bonus 4,Bonus 5,Bonus 6,Bonus 7,Bonus 8
Model One Bolognese 500,Bolognese,15,4,25,Fast,5,Medium,5,10.3,1277.0,3.5,,,,,,,,
Model One Bolognese 700,Bolognese,15,4,25,Fast,5,Medium,7,10.3,1460.0,3.5,,,,,,,,
Ethnic Bolognese 4,Bolognese,20,4,30,Fast,5,Medium,4,14,1798.0,3.5,,,,,,,,
Heritage BL 500,Bolognese,18,4,20,Medium,4,Medium,5,8,1799.0,3.5, +1 to the 'Using a Bolognese rig' ability,,,,,,,
Heritage BL 600,Bolognese,18,4,20,Medium,4,Medium,6,8,1864.0,3.5, +1 to the 'Using a Bolognese rig' ability,,,,,,,
Ethnic Bolognese 6,Bolognese,20,4,30,Fast,5,Medium,6,14,1919.0,3.5,,,,,,,,
Heritage BL 700,Bolognese,18,4,20,Medium,4,Medium,7,8,1961.0,3.5, +1 to the 'Using a Bolognese rig' ability,,,,,,,
Ethnic Bolognese 8,Bolognese,20,4,30,Fast,5,Medium,8,14,2129.0,3.5,,,,,,,,
Windmaster BL 500,Bolognese,21,3,15,Fast,8,Light,5,7.9,2900.0,4, +1 to the 'Using a Bolognese rig' ability,L - 50% Bonus to XP,,,,,,
Windmaster BL 700,Bolognese,21,3,15,Fast,8,Light,7,7.9,3007.0,4, +1 to the 'Using a Bolognese rig' ability,L - 50% Bonus to XP,,,,,,
Windmaster BL 800,Bolognese,21,3,15,Fast,8,Light,8,7.9,3195.0,4, +1 to the 'Using a Bolognese rig' ability,L - 50% Bonus to XP,,,,,,
Spirit Bolognese 500,Bolognese,22,2,18,Medium,6,Medium,5,18,3680.0,4.5,+5% to 'Float fishing' skill,,,,,,,
Falcon BL 400,Bolognese,22,4,20,Medium,4,Medium,4,20.7,3692.0,4,,,,,,,,
Spirit Bolognese 600,Bolognese,22,2,18,Medium,6,Medium,6,18,3782.0,4.5,+5% to 'Float fishing' skill,,,,,,,
Spirit Bolognese 700,Bolognese,22,2,18,Medium,6,Medium,7,18,3828.0,4.5,+5% to 'Float fishing' skill,,,,,,,
Falcon BL 600,Bolognese,22,4,20,Medium,4,Medium,6,20.7,3851.0,4,,,,,,,,
Crimson Star BL 500,Bolognese,24,4,20,Fast,8,Medium Heavy,5,13,4263.0,4, +2 to the 'Using a Bolognese rig' ability,,,,,,,
Falcon BL 700,Bolognese,22,4,20,Medium,4,Medium,7,20.7,4294.0,4,,,,,,,,
Crimson Star BL 600,Bolognese,24,4,20,Fast,8,Medium Heavy,6,13,4470.0,4, +2 to the 'Using a Bolognese rig' ability,,,,,,,
Crimson Star BL 700,Bolognese,24,4,20,Fast,8,Medium Heavy,7,13,4596.0,4, +2 to the 'Using a Bolognese rig' ability,,,,,,,
Crimson Star BL 800,Bolognese,24,4,20,Fast,8,Medium Heavy,8,13,4789.0,4, +2 to the 'Using a Bolognese rig' ability,,,,,,,
Rebellion BL 600,Bolognese,25,3,18,Medium,9,Heavy,6,10.5,5071.0,4.5,+10% to 'Float fishing' skill, +1 to the 'Using a Bolognese rig' ability,,,,,,
Rebellion BL 800,Bolognese,25,3,18,Medium,9,Heavy,8,10.5,5500.0,4.5,+10% to 'Float fishing' skill, +1 to the 'Using a Bolognese rig' ability,,,,,,
Inferno Bolognese 500,Bolognese,24,2,18,Medium,7,Medium Heavy,5,25,7197.0,4.5,,,,,,,,
Razor Bolognese 400,Bolognese,26,1,10,Fast,9,Light,4,10,7446.0,5, +2 to the 'Using a Bolognese rig' ability,L - 50% Bonus to XP,,,,,,
Razor Bolognese 500,Bolognese,26,1,10,Fast,9,Light,5,10,7685.0,5, +2 to the 'Using a Bolognese rig' ability,L - 50% Bonus to XP,,,,,,
Inferno Bolognese 600,Bolognese,24,2,18,Medium,7,Medium Heavy,6,25,7913.0,4.5,,,,,,,,
Razor Bolognese 600,Bolognese,26,1,10,Fast,9,Light,6,10,7924.0,5, +2 to the 'Using a Bolognese rig' ability,L - 50% Bonus to XP,,,,,,
Inferno Bolognese 700,Bolognese,24,2,18,Medium,7,Medium Heavy,7,25,8635.0,4.5,,,,,,,,
Inferno Bolognese 800,Bolognese,24,2,18,Medium,7,Medium Heavy,8,25,9289.0,4.5,,,,,,,,
Master Bolognese 500,Bolognese,28,2,18,Medium,9,Medium,5,17,10914.0,5, +3 to the 'Using a Bolognese rig' ability,,,,,,,
Master Bolognese 600,Bolognese,28,2,18,Medium,9,Medium,6,17,11407.0,5, +3 to the 'Using a Bolognese rig' ability,,,,,,,
Master Bolognese 700,Bolognese,28,2,18,Medium,9,Medium,7,17,12382.0,5, +3 to the 'Using a Bolognese rig' ability,,,,,,,
Master Bolognese 800,Bolognese,28,2,18,Medium,9,Medium,8,17,13295.0,5, +3 to the 'Using a Bolognese rig' ability,,,,,,,
Persey CP110,Carp,12,25,115,Medium,6,Heavy,3.4,20.1,716.0,1.5,,,,,,,,
Persey CP120,Carp,12,25,115,Medium,6,Heavy,3.9,20.1,755.0,1.5,,,,,,,,
Classic Model Carp 360H,Carp,12,25,90,Fast,6,Heavy,3.6,26,995.0,2.5,,,,,,,,
Classic Model Carp 360XH,Carp,12,40,130,Fast,7,Extra Heavy,3.6,27.4,995.0,2.5,,,,,,,,
Mechta Carp 340,Carp,14,20,90,Medium,5,Heavy,3.4,30,1318.0,3.5,,,,,,,,
Mechta Carp 360,Carp,14,30,130,Medium,6,Heavy,3.6,33,1372.0,3.5,,,,,,,,
Mechta Carp 380,Carp,14,40,160,Medium,6,Extra Heavy,3.8,35,1405.0,3.5,,,,,,,,
Fortuna Carp 360H,Carp,16,28,130,Slow,5,Heavy,3.6,35.5,1679.0,3.5,,,,,,,,
Fortuna Carp 360M,Carp,16,18,90,Slow,5,Medium,3.6,31.2,1679.0,3.5,,,,,,,,
Fortuna Carp 360XH,Carp,16,35,160,Slow,6,Extra Heavy,3.6,39,1679.0,3.5,,,,,,,,
Carp Dominator CF118XH,Carp,26,50,140,Fast,8,Extra Heavy,3.6,45.9,7664.0,5, +1 to the 'Fishing with a carp rod' ability,,,,,,,
Native 12-2.75,Carp,25,35,130,Medium,7,Heavy,3.6,50,7888.0,4.5,,,,,,,,
Carp Dominator CSL118H,Carp,26,38,160,Slow,7,Heavy,3.6,49.6,7903.0,5, +1 to the 'Fishing with a carp rod' ability,,,,,,,
Native 12-3.50,Carp,25,45,160,Medium,7,Heavy,3.6,52,7996.0,4.5,,,,,,,,
Native 13-3.50,Carp,25,45,160,Medium,7,Heavy,3.9,52,8156.0,4.5,,,,,,,,
Carp Dominator CF128XH,Carp,26,65,180,Fast,8,Extra Heavy,3.9,47.5,8193.0,5, +1 to the 'Fishing with a carp rod' ability,,,,,,,
Carp Dominator CM128XH,Carp,26,55,200,Medium,8,Extra Heavy,3.9,51,8593.0,5, +1 to the 'Fishing with a carp rod' ability,,,,,,,
Sage 12-2.75,Carp,26,40,130,Medium,7,Heavy,3.6,56,9477.0,5,+5% to 'Bottom fishing' skill, +1 to the 'Fishing with a carp rod' ability,,,,,,
Atlas 12-4.00,Carp,27,60,185,Slow,7,Extra Heavy,3.6,57,9733.0,5,+10% to casting distance,,,,,,,
Sage 12-3.00,Carp,26,50,145,Medium,7,Heavy,3.6,58,9790.0,5,+5% to 'Bottom fishing' skill, +1 to the 'Fishing with a carp rod' ability,,,,,,
Sage 12-3.25,Carp,26,55,155,Medium,8,Heavy,3.6,59,9895.0,5,+5% to 'Bottom fishing' skill, +1 to the 'Fishing with a carp rod' ability,,,,,,
Sage 12-3.50,Carp,26,60,165,Medium,8,Heavy,3.6,60,9965.0,5,+5% to 'Bottom fishing' skill, +1 to the 'Fishing with a carp rod' ability,,,,,,
Atlas 12-4.50,Carp,27,70,210,Slow,7,Extra Heavy,3.6,59,9991.0,5,+10% to casting distance,,,,,,,
Sage 13-3.00,Carp,26,50,145,Medium,7,Heavy,3.9,58,10089.0,5,+5% to 'Bottom fishing' skill, +1 to the 'Fishing with a carp rod' ability,,,,,,
Sage 13-3.50,Carp,26,60,165,Medium,8,Heavy,3.9,60,10162.0,5,+5% to 'Bottom fishing' skill, +1 to the 'Fishing with a carp rod' ability,,,,,,
Atlas 13-5.00,Carp,27,80,260,Slow,7,Extra Heavy,3.9,62,10500.0,5,+10% to casting distance,,,,,,,
Avalon 12-2.75,Carp,28,55,140,Fast,9,Heavy,3.6,62,10949.0,5, +2 to the 'Fishing with a carp rod' ability,,,,,,,
Avalon 12-3.25,Carp,28,65,170,Fast,10,Heavy,3.6,64.1,11196.0,5, +2 to the 'Fishing with a carp rod' ability,,,,,,,
Avalon 12-3.50,Carp,28,70,185,Fast,10,Heavy,3.6,65.2,11889.0,5, +2 to the 'Fishing with a carp rod' ability,,,,,,,
Avalon 13-3.75,Carp,28,75,195,Fast,10,Heavy,3.9,66,12266.0,5, +2 to the 'Fishing with a carp rod' ability,,,,,,,
Legacy 12-2.50,Carp,28,40,120,Medium,8,Heavy,3.6,70.2,15328.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy 12-3.00,Carp,28,45,140,Medium,9,Heavy,3.6,72.1,15837.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy 12-3.25,Carp,28,50,155,Medium,9,Heavy,3.6,73.3,15978.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy 12-3.50,Carp,28,55,170,Medium,9,Heavy,3.6,75,16493.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy Ti 12-2.50,Carp,30,40,120,Medium,8,Heavy,3.6,70.2,16604.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy 12-3.75,Carp,28,60,180,Medium,9,Heavy,3.6,76,16961.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy Ti 12-3.00,Carp,30,45,140,Medium,9,Heavy,3.6,72.1,17117.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy Ti 12-3.25,Carp,30,50,155,Medium,9,Heavy,3.6,73.3,17258.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy 13-4.00,Carp,30,65,195,Medium,9,Extra Heavy,3.9,78,17473.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy Ti 12-3.50,Carp,30,55,170,Medium,9,Heavy,3.6,75,17795.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy Ti 12-3.75,Carp,30,60,180,Medium,9,Heavy,3.6,76,18384.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy 13-4.50,Carp,30,70,220,Medium,9,Extra Heavy,3.9,80.2,18490.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy Ti 13-4.00,Carp,32,65,195,Medium,9,Extra Heavy,3.9,78,18960.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Legacy Ti 13-4.50,Carp,32,70,220,Medium,9,Extra Heavy,3.9,80.2,19989.0,5,+7% to 'Bottom fishing' skill, +3 to the 'Fishing with a carp rod' ability,,,,,,
Corona CST C60MH,Casting,1,10,30,Extra Fast,7,Medium Heavy,1.8,4.2,30.0,0.5,,,,,,,,
Corona CST C66MH,Casting,1,10,30,Extra Fast,7,Medium Heavy,2,4.2,34.0,0.5,,,,,,,,
Corona CST C66H,Casting,1,15,60,Fast,9,Heavy,2,5.4,34.0,0.5,,,,,,,,
Corona CST C70H,Casting,1,15,60,Fast,9,Heavy,2.1,5.4,36.0,0.5,,,,,,,,
Dynamic CST C60H,Casting,3,15,45,Extra Fast,8,Heavy,1.8,6.5,79.0,1,,,,,,,,
Dynamic CST C60MH,Casting,3,10,30,Fast,7,Medium Heavy,1.8,5.9,86.0,1,,,,,,,,
Dynamic CST C66MH,Casting,3,10,30,Fast,7,Medium Heavy,2,5.9,95.0,1,,,,,,,,
Dynamic CST C70M,Casting,3,7,21,Extra Fast,6,Medium,2.1,6.5,113.0,1,,,,,,,,
Vision CST C66MH,Casting,4,5,30,Medium,5,Medium Heavy,2,9.9,139.0,1.5,,,,,,,,
Arrow CST C60M,Casting,5,5,20,Medium,7,Medium,1.8,7,155.0,2,,,,,,,,
Arrow CST C70M,Casting,5,5,20,Medium,7,Medium,2.1,7,174.0,2,,,,,,,,
Heavy CST C66H,Casting,7,18,40,Extra Fast,8,Heavy,2,11,205.0,2,,,,,,,,
Heavy CST C70XH,Casting,7,25,80,Extra Fast,9,Extra Heavy,2.1,13.1,238.0,2,,,,,,,,
Heavy CST C80XH,Casting,7,40,120,Fast,10,Extra Heavy,2.4,15.4,253.0,2,,,,,,,,
Premium Stick CST C70H,Casting,8,7,28,Fast,7,Heavy,2.1,12.1,310.0,2,,,,,,,,
Premium Stick CST C66MH,Casting,8,7,21,Extra Fast,7,Medium Heavy,2,12,314.0,2,,,,,,,,
Premium Stick CST C60MH,Casting,8,7,21,Extra Fast,7,Medium Heavy,1.8,12,315.0,2,,,,,,,,
Premium Stick CST C66H,Casting,8,7,28,Fast,7,Heavy,2,12.1,318.0,2,,,,,,,,
Premium Stick CST C70M,Casting,8,5,15,Fast,7,Medium,2.1,11.7,319.0,2,,,,,,,,
Premium Stick CST C70MH,Casting,8,7,21,Extra Fast,7,Medium Heavy,2.1,12,319.0,2,,,,,,,,
Premium Stick CST C80H,Casting,8,7,28,Fast,7,Heavy,2.4,12.1,321.0,2,,,,,,,,
Premium Stick CST C80M,Casting,8,5,15,Fast,7,Medium,2.4,11.7,322.0,2,,,,,,,,
Belmor CSTF78M,Casting,10,5,20,Fast,7,Medium,2.4,12,398.0,2.5,,,,,,,,
Belmor CSTF78MH,Casting,10,7,28,Fast,7,Medium Heavy,2.4,13,419.0,2.5,,,,,,,,
Belmor CSTF88H,Casting,10,12,48,Fast,8,Heavy,2.7,14,449.0,2.5,,,,,,,,
Linear CST 68ML,Casting,10,3,15,Medium,6,Medium Light,2.1,11,478.0,2,ML - 25% Bonus to XP,,,,,,,
Linear CST 78MH,Casting,10,10,30,Fast,8,Medium Heavy,2.4,13.5,497.0,2,,,,,,,,
Belmor CSTXF88XH,Casting,10,20,60,Extra Fast,9,Extra Heavy,2.7,16,498.0,2.5,,,,,,,,
Lait CSTSL68UL,Casting,9,1,7,Slow,4,Ultra Light,1.8,4,529.0,2,UL - 100% Bonus to XP,,,,,,,
Lait CSTSL70L,Casting,9,2,12,Slow,4,Light,2.1,7.5,539.0,2,L - 50% Bonus to XP,,,,,,,
Linear CST 98H,Casting,10,12,45,Fast,7,Heavy,3,15.3,547.0,2,,,,,,,,
Lait CSTSL78ML,Casting,9,3,15,Slow,4,Medium Light,2.4,11.5,559.0,2,ML - 25% Bonus to XP,,,,,,,
Fortuna CST 60MH,Casting,14,7,21,Extra Fast,8,Medium Heavy,1.8,13.5,687.0,2.5, +1 to the 'Jigging' ability,,,,,,,
Fortuna CST 66MH,Casting,14,7,28,Fast,6,Medium Heavy,2,14.5,709.0,2.5, +1 to the 'Jigging' ability,,,,,,,
Fortuna CST 68MH,Casting,14,7,21,Extra Fast,8,Medium Heavy,2.1,13.5,726.0,2.5, +1 to the 'Jigging' ability,,,,,,,
Karelia CSTM68L,Casting,12,2,10,Medium,5,Light,2.1,10.2,744.0,3,L - 50% Bonus to XP,,,,,,,
Karelia CSTM78ML,Casting,12,4,16,Medium,5,Medium Light,2.4,12,749.0,3,ML - 25% Bonus to XP,,,,,,,
Karelia CSTF78M,Casting,12,5,20,Medium,5,Medium,2.4,16,1102.0,3,,,,,,,,
Karelia CSTF78MH,Casting,12,10,40,Medium,6,Medium Heavy,2.4,18,920.0,3,,,,,,,,
Super Duty CST60MH,Casting,14,15,45,Extra Fast,8,Medium Heavy,1.8,24,888.0,2.5,,,,,,,,
Super Duty CST78H,Casting,14,14,70,Medium,7,Heavy,2.4,24.3,898.0,2.5,,,,,,,,
Mechta CSTF60MH,Casting,14,7,30,Fast,7,Medium Heavy,1.8,20,919.8,3,,,,,,,,
Mechta CSTF68ML,Casting,14,4,17,Fast,6,Medium Light,2,17,920.0,3,ML - 25% Bonus to XP,,,,,,,
Mechta CSTM70UL,Casting,14,1,7,Medium,4,Ultra Light,2.1,5.1,930.0,3,UL - 100% Bonus to XP,,,,,,,
Mechta CSTM70L,Casting,14,2,10,Medium,4,Light,2.1,13,930.0,3,L - 50% Bonus to XP,,,,,,,
Mechta CSTF78MH,Casting,14,7,30,Fast,7,Medium Heavy,2.4,20,930.0,3,,,,,,,,
Mechta CSTXF78MH,Casting,14,10,35,Extra Fast,7,Medium Heavy,2.4,19,930.0,3,,,,,,,,
Mechta CSTXF88H,Casting,14,15,50,Extra Fast,8,Heavy,2.7,21,960.0,3,,,,,,,,
Mechta CSTXF88XH,Casting,14,25,90,Extra Fast,9,Extra Heavy,2.7,23,960.0,3,,,,,,,,
Mechta CSTM98MH,Casting,14,7,35,Medium,6,Medium Heavy,3,17,990.0,3,,,,,,,,
Super Duty CST86XH,Casting,14,25,100,Fast,8,Extra Heavy,2.6,30.5,1102.0,2.5,,,,,,,,
Aurora CSTF78M,Casting,14,6,21,Fast,7,Medium,2.4,20,1136.0,3.5,,,,,,,,
Aurora CSTXF78MH,Casting,14,7,19,Extra Fast,8,Medium Heavy,2.4,21,1188.0,3.5,,,,,,,,
Aurora CSTXF88H,Casting,14,12,28,Extra Fast,8,Heavy,2.7,28,1244.0,3.5,,,,,,,,
Model One CST S68MH,Casting,15,10,25,Extra Fast,8,Medium Heavy,2.1,21,1395.0,3,,,,,,,,
Model One CST S88H,Casting,15,15,50,Fast,6,Heavy,2.7,35.4,1406.0,3,,,,,,,,
Model One CST S68ML,Casting,15,5,15,Fast,7,Medium Light,2.1,14.2,1407.0,3,ML - 25% Bonus to XP,,,,,,,
Model One CST S78M,Casting,15,5,30,Medium,4,Medium,2.4,23,1437.0,3,,,,,,,,
Model One CST S78L,Casting,15,2,10,Fast,5,Light,2.4,15.7,1471.0,3,L - 50% Bonus to XP,,,,,,,
Aeros CST CSF66MH,Casting,16,7,28,Fast,6,Medium Heavy,2.1,27.6,1532.0,4,,,,,,,,
Ventura CF66ML,Casting,16,3.5,14,Fast,5,Medium Light,2,22,1590.0,4,ML - 25% Bonus to XP,,,,,,,
Ventura CXF70M,Casting,16,7,17.5,Extra Fast,6,Medium,2.1,26,1590.0,4,,,,,,,,
Ventura CF66MH,Casting,16,7,21,Fast,5,Medium Heavy,2,31,1699.0,4,,,,,,,,
Aeros CST CSXF60H,Casting,16,10,28,Extra Fast,7,Heavy,1.8,32.1,1700.0,4,,,,,,,,
Ethnic CSTF66MH,Casting,16,7,21,Fast,7,Medium Heavy,2,26,1710.0,4,,,,,,,,
Ventura CXF70MH,Casting,16,10.5,28,Extra Fast,6,Medium Heavy,2.1,30,1766.0,4,,,,,,,,
Ethnic CSTF78ML,Casting,16,4,16,Fast,6,Medium Light,2.4,20,1853.0,4,ML - 25% Bonus to XP,,,,,,,
Ventura CM77H,Casting,16,14,70,Medium,6,Heavy,2.4,34.5,1876.0,4,,,,,,,,
Ethnic CSTM68UL,Casting,16,1,5,Medium,3,Ultra Light,2.1,7,1899.0,4,UL - 100% Bonus to XP,,,,,,,
Ethnic CSTM88MH,Casting,16,7,28,Medium,5,Medium Heavy,2.7,27,1919.0,4,,,,,,,,
Ethnic CSTM78L,Casting,16,2,10,Medium,4,Light,2.4,17,1974.0,4,L - 50% Bonus to XP,,,,,,,
Integra CF66M,Casting,18,6,16,Fast,5,Medium,2,31.1,2029.0,4,,,,,,,,
Ethnic CSTXF78H,Casting,16,12,36,Extra Fast,7,Heavy,2.4,36.1,2084.0,4,,,,,,,,
Ethnic CSTF88H,Casting,16,12,48,Fast,7,Heavy,2.7,36,2095.0,4,,,,,,,,
Ethnic CSTXF88XH,Casting,16,20,60,Extra Fast,7,Extra Heavy,2.7,35,2095.0,4,,,,,,,,
Integra CF70MH,Casting,18,7,21,Fast,5,Medium Heavy,2.1,33.3,2095.0,4,,,,,,,,
Ethnic CSTXF98H,Casting,16,12,36,Extra Fast,7,Heavy,3,36.1,2139.0,4,,,,,,,,
Integra CF77M,Casting,18,5,17.5,Fast,5,Medium,2.4,32.2,2139.0,4,,,,,,,,
Integra CF70ML,Casting,18,3.5,12,Fast,5,Medium Light,2.1,26,2361.0,4,ML - 25% Bonus to XP,,,,,,,
Cardena CST CSF60L,Casting,20,2,7,Fast,5,Light,1.8,16,2150.0,4,L - 50% Bonus to XP,,,,,,,
Cardena CST CSM68UL,Casting,20,1,5,Medium,4,Ultra Light,2.1,8,2799.0,4,UL - 100% Bonus to XP,,,,,,,
Cardena CST CSM78ML,Casting,20,4,16,Medium,5,Medium Light,2.4,37.5,2844.0,4,ML - 25% Bonus to XP,,,,,,,
Versa CF66ML,Casting,22,4,14,Fast,6,Medium Light,2,28.1,3022.0,4,ML - 25% Bonus to XP,,,,,,,
Versa CM66MH,Casting,22,7,28,Fast,7,Medium Heavy,2,35.5,3022.0,4,,,,,,,,
Versa CF70UL,Casting,22,1,5,Fast,5,Ultra Light,2.1,8.5,3135.0,4,UL - 100% Bonus to XP,,,,,,,
Versa CM70L,Casting,22,2.5,12,Medium,5,Light,2.1,21,3135.0,4,L - 50% Bonus to XP,,,,,,,
Versa CF77M,Casting,22,4.5,17.5,Fast,6,Medium,2.4,23,3135.0,4,,,,,,,,
Versa CF77XH,Casting,22,12,42,Fast,8,Extra Heavy,2.4,35,3135.0,4,,,,,,,,
Versa CF80MH,Casting,22,7,28,Fast,7,Medium Heavy,2.5,35.5,3259.0,4,,,,,,,,
Versa CM80H,Casting,22,14,70,Medium,8,Heavy,2.5,35,3259.0,4,,,,,,,,
Evora CST CSSL78MH,Casting,24,8,40,Slow,6,Medium Heavy,2.4,38.7,3533.0,4,+10% to casting distance,,,,,,,
Evora CST CSSL98H,Casting,24,12,60,Slow,7,Heavy,3,49.4,3760.0,4,+10% to casting distance,,,,,,,
Pulse CF60UL,Casting,24,1.5,5,Fast,6,Ultra Light,1.8,9,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,UL - 100% Bonus to XP,
Pulse CF66L,Casting,24,2.5,9,Fast,7,Light,2,15,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,L - 50% Bonus to XP,
Pulse CF66ML,Casting,24,4,14,Fast,7,Medium Light,2,25.4,3815.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,ML - 25% Bonus to XP,
Pulse CF70MH,Casting,24,7,28,Fast,8,Medium Heavy,2.1,28,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,,
Pulse CXF70M,Casting,24,7,17.5,Extra Fast,8,Medium,2.1,26.1,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,,
Pulse CF70H,Casting,24,14,52,Fast,9,Heavy,2.1,28.1,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,,
Pulse CF70XH,Casting,24,21,77,Fast,10,Extra Heavy,2.1,28.6,3929.0,4, +1 to the 'Jigging' ability, +1 to the 'Using a three-way rig' ability, +1 to the 'Using a Texas rig' ability, +1 to the 'Using a drop-shot rig' ability, +1 to the 'Using a Carolina rig' ability, +1 to the 'Using a wacky rig' ability,,
