Category,Brand,Name,Type,Color,Length,Diameter,Load Capacity,Rating (Stars),Player Level,Price
Lines,Simmons,Mono SS - 60lb Blue,Nylon monofilament,Blue,100m,0.55mm,27kg,4,1033.80
Lines,Simmons,Mono SS - 72lb Blue,Nylon monofilament,Blue,100m,0.70mm,33kg,4,1035.80
Lines,Simmons,Mono SS - 100lb Blue,Nylon monofilament,Blue,100m,0.90mm,45kg,4,1037.80
Lines,Simmons,Mono SS - 123lb Blue,Nylon monofilament,Blue,100m,1.2mm,56kg,4,1039.80
Lines,Syberia,Indiana - 3.5lb 350m Green,Nylon monofilament,Light Green,350m,0.14mm,1.7kg,2.5,144.80
Lines,Syberia,Indiana - 5lb 350m Green,Nylon monofilament,Light Green,350m,0.16mm,2.1kg,2.5,138.80
Lines,Syberia,Indiana - 8lb 350m Green,Nylon monofilament,Light Green,350m,0.19mm,3.5kg,2.5,135.80
Lines,Syberia,Indiana - 11lb 350m Green,Nylon monofilament,Light Green,350m,0.22mm,5kg,2.5,134.40
Lines,Syberia,Indiana - 16lb 350m Green,Nylon monofilament,Light Green,350m,0.27mm,7.5kg,2.5,138.80
Lines,Syberia,Indiana - 23lb 350m Green,Nylon monofilament,Light Green,350m,0.32mm,10.5kg,2.5,141.80
Lines,Syberia,Indiana - 28lb 350m Green,Nylon monofilament,Light Green,350m,0.38mm,13kg,2.5,141.80
Lines,Syberia,Indiana - 35lb 350m Green,Nylon monofilament,Light Green,350m,0.45mm,16kg,2.5,144.90
Lines,Syberia,Indiana - 3.5lb 350m Trns,Nylon monofilament,Transparent,350m,0.14mm,1.7kg,2.5,144.80
Lines,Syberia,Indiana - 5lb 350m Trns,Nylon monofilament,Transparent,350m,0.16mm,2.1kg,2.5,138.80
Lines,Syberia,Indiana - 8lb 350m Trns,Nylon monofilament,Transparent,350m,0.19mm,3.5kg,2.5,135.80
Lines,Syberia,Indiana - 11lb 350m Trns,Nylon monofilament,Transparent,350m,0.22mm,5kg,2.5,134.40
Lines,Syberia,Indiana - 16lb 350m Trns,Nylon monofilament,Transparent,350m,0.27mm,7.5kg,2.5,138.80
Lines,Syberia,Indiana - 23lb 350m Trns,Nylon monofilament,Transparent,350m,0.32mm,10.5kg,2.5,141.80
Lines,Syberia,Indiana - 28lb 350m Trns,Nylon monofilament,Transparent,350m,0.38mm,13kg,2.5,141.80
Lines,Syberia,Indiana - 35lb 350m Trns,Nylon monofilament,Transparent,350m,0.45mm,16kg,2.5,144.90
Lines,Snake,Power Line 4.8lb CLR 100m,Nylon monofilament,Transparent,100m,0.14mm,2.2kg,4.5,1055.70
Lines,Snake,Power Line 5.5lb CLR 100m,Nylon monofilament,Transparent,100m,0.16mm,2.6kg,4.5,1055.70
Lines,Snake,Power Line 7.5lb CLR 100m,Nylon monofilament,Transparent,100m,0.18mm,3.5kg,4.5,1057.70
Lines,Snake,Power Line 9lb CLR 100m,Nylon monofilament,Transparent,100m,0.20mm,4.2kg,4.5,1057.70
Lines,Snake,Power Line 14lb CLR 100m,Nylon monofilament,Transparent,100m,0.25mm,6.5kg,4.5,1059.70
Lines,Snake,Power Line 17lb CLR 100m,Nylon monofilament,Transparent,100m,0.28mm,7.8kg,4.5,1059.70
Lines,Snake,Power Line 21lb CLR 100m,Nylon monofilament,Transparent,100m,0.30mm,9.6kg,4.5,1062.70
Lines,Snake,Power Line 28lb CLR 100m,Nylon monofilament,Transparent,100m,0.35mm,12.8kg,4.5,1062.70
Lines,Snake,Power Line 33lb CLR 100m,Nylon monofilament,Transparent,100m,0.40mm,15.1kg,4.5,1065.70
Lines,Snake,Power Line 37lb CLR 100m,Nylon monofilament,Transparent,100m,0.45mm,16.8kg,4.5,1065.70
Lines,Snake,Power Line 45lb CLR 100m,Nylon monofilament,Transparent,100m,0.50mm,20.5kg,4.5,1067.70
Lines,Snake,Power Line 54lb CLR 100m,Nylon monofilament,Transparent,100m,0.60mm,24.6kg,4.5,1069.70
Lines,Snake,Power Line 4.8lb GRN 100m,Nylon monofilament,Green,100m,0.14mm,2.2kg,4.5,1055.70
Lines,Snake,Power Line 5.5lb GRN 100m,Nylon monofilament,Green,100m,0.16mm,2.6kg,4.5,1055.70
Lines,Snake,Power Line 7.5lb GRN 100m,Nylon monofilament,Green,100m,0.18mm,3.5kg,4.5,1057.70
Lines,Snake,Power Line 9lb GRN 100m,Nylon monofilament,Green,100m,0.20mm,4.2kg,4.5,1057.70
Lines,Snake,Power Line 14lb GRN 100m,Nylon monofilament,Green,100m,0.25mm,6.5kg,4.5,1059.70
Lines,Snake,Power Line 17lb GRN 100m,Nylon monofilament,Green,100m,0.28mm,7.8kg,4.5,1059.70
Lines,Snake,Power Line 21lb GRN 100m,Nylon monofilament,Green,100m,0.30mm,9.6kg,4.5,1062.70
Lines,Snake,Power Line 28lb GRN 100m,Nylon monofilament,Green,100m,0.35mm,12.8kg,4.5,1062.70
Lines,Snake,Power Line 33lb GRN 100m,Nylon monofilament,Green,100m,0.40mm,15.1kg,4.5,1065.70
Lines,Snake,Power Line 37lb GRN 100m,Nylon monofilament,Green,100m,0.45mm,16.8kg,4.5,1065.70
Lines,Snake,Power Line 45lb GRN 100m,Nylon monofilament,Green,100m,0.50mm,20.5kg,4.5,1067.70
Lines,Snake,Power Line 54lb GRN 100m,Nylon monofilament,Green,100m,0.60mm,24.6kg,4.5,1069.70
Lines,Simmons,Mono Original - 2.5lb Gray XL,Nylon monofilament,Gray,350m,0.09mm,1.2kg,4,581.80
Lines,Simmons,Mono Original - 4lb Gray XL,Nylon monofilament,Gray,350m,0.12mm,1.8kg,4,578.80
Lines,Simmons,Mono Original - 5lb Gray XL,Nylon monofilament,Gray,350m,0.15mm,2.3kg,4,575.80
Lines,Simmons,Mono Original - 7.5lb Gray XL,Nylon monofilament,Gray,350m,0.18mm,3.4kg,4,572.80
Lines,Simmons,Mono Original - 11.5lb Gray XL,Nylon monofilament,Gray,350m,0.21mm,5.2kg,4,566.80
Lines,Simmons,Mono Original - 15lb Gray XL,Nylon monofilament,Gray,350m,0.25mm,6.8kg,4,566.80
Lines,Simmons,Mono Original - 18lb Gray XL,Nylon monofilament,Gray,350m,0.28mm,8kg,4,566.80
Lines,Simmons,Mono Original - 25lb Gray XL,Nylon monofilament,Gray,350m,0.33mm,11.5kg,4,566.80
Lines,Simmons,Mono Original - 32lb Gray XL,Nylon monofilament,Gray,350m,0.40mm,14.5kg,4,566.80
Lines,Simmons,Mono Original - 40lb Gray XL,Nylon monofilament,Gray,350m,0.48mm,18kg,4,575.80
Lines,Simmons,Mono Original - 55lb Gray XL,Nylon monofilament,Gray,350m,0.60mm,25kg,4,584.80
Lines,Simmons,Mono Original - 80lb Gray XL,Nylon monofilament,Gray,350m,0.85mm,36kg,4,588.80
Lines,Simmons,Mono Original - 2.5lb Gray XL,Nylon monofilament,White,350m,0.09mm,1.2kg,4,581.80
Lines,Simmons,Mono Original - 4lb White XL,Nylon monofilament,White,350m,0.12mm,1.8kg,4,578.80
Lines,Simmons,Mono Original - 5lb White XL,Nylon monofilament,White,350m,0.15mm,2.3kg,4,575.80
Lines,Simmons,Mono Original - 7.5lb White XL,Nylon monofilament,White,350m,0.18mm,3.4kg,4,572.80
Lines,Simmons,Mono Original - 11.5lb White XL,Nylon monofilament,White,350m,0.21mm,5.2kg,4,566.80
Lines,Simmons,Mono Original - 15lb White XL,Nylon monofilament,White,350m,0.25mm,6.8kg,4,566.80
Lines,Simmons,Mono Original - 18lb White XL,Nylon monofilament,White,350m,0.28mm,8kg,4,566.80
Lines,Simmons,Mono Original - 25lb White XL,Nylon monofilament,White,350m,0.33mm,11.5kg,4,566.80
Lines,Simmons,Mono Original - 32lb White XL,Nylon monofilament,White,350m,0.40mm,14.5kg,4,566.80
Lines,Simmons,Mono Original - 40lb White XL,Nylon monofilament,White,350m,0.48mm,18kg,4,575.80
Lines,Simmons,Mono Original - 55lb White XL,Nylon monofilament,White,350m,0.60mm,25kg,4,584.80
Lines,Simmons,Mono Original - 80lb White XL,Nylon monofilament,White,350m,0.85mm,36kg,4,588.80
Lines,Snake,Heavy Line 13.5lb BWN 100m,Nylon monofilament,Brown,100m,0.22mm,6.2kg,5,1074.50
Lines,Snake,Heavy Line 23lb BWN 100m,Nylon monofilament,Brown,100m,0.30mm,10.6kg,5,1074.50
Lines,Snake,Heavy Line 38lb BWN 100m,Nylon monofilament,Brown,100m,0.38mm,17.3kg,5,1074.50
Lines,Snake,Heavy Line 48lb BWN 100m,Nylon monofilament,Brown,100m,0.46mm,22kg,5,1076.50
Lines,Snake,Heavy Line 62lb BWN 100m,Nylon monofilament,Brown,100m,0.54mm,28.2kg,5,1078.50
Lines,Snake,Heavy Line 70lb BWN 100m,Nylon monofilament,Brown,100m,0.62mm,32kg,5,1079.50
Lines,Snake,Heavy Line 80lb BWN 100m,Nylon monofilament,Brown,100m,0.70mm,36.4kg,5,1080.50
Lines,Snake,Heavy Line 96lb BWN 100m,Nylon monofilament,Brown,100m,0.80mm,43.6kg,5,1081.50
Lines,Snake,Heavy Line 108lb BWN 100m,Nylon monofilament,Brown,100m,0.90mm,49kg,5,1083.50
Lines,Snake,Heavy Line 132lb BWN 100m,Nylon monofilament,Brown,100m,1.00mm,60kg,5,1088.50
Lines,Snake,Heavy Line 170lb BWN 100m,Nylon monofilament,Brown,100m,1.20mm,77.5kg,5,1094.50
Lines,Snake,Heavy Line 13.5lb CLR 100m,Nylon monofilament,Transparent,100m,0.22mm,6.2kg,5,1074.50
Lines,Snake,Heavy Line 23lb CLR 100m,Nylon monofilament,Transparent,100m,0.30mm,10.6kg,5,1074.50
Lines,Snake,Heavy Line 38lb CLR 100m,Nylon monofilament,Transparent,100m,0.38mm,17.3kg,5,1074.50
Lines,Snake,Heavy Line 48lb CLR 100m,Nylon monofilament,Transparent,100m,0.46mm,22kg,5,1076.50
Lines,Snake,Heavy Line 62lb CLR 100m,Nylon monofilament,Transparent,100m,0.54mm,28.2kg,5,1078.50
Lines,Snake,Heavy Line 70lb CLR 100m,Nylon monofilament,Transparent,100m,0.62mm,32kg,5,1079.50
Lines,Snake,Heavy Line 80lb CLR 100m,Nylon monofilament,Transparent,100m,0.70mm,36.4kg,5,1080.50
Lines,Snake,Heavy Line 96lb CLR 100m,Nylon monofilament,Transparent,100m,0.80mm,43.6kg,5,1081.50
Lines,Snake,Heavy Line 108lb CLR 100m,Nylon monofilament,Transparent,100m,0.90mm,49kg,5,1083.50
Lines,Snake,Heavy Line 132lb CLR 100m,Nylon monofilament,Transparent,100m,1.00mm,60kg,5,1088.50
Lines,Snake,Heavy Line 170lb CLR 100m,Nylon monofilament,Transparent,100m,1.20mm,77.5kg,5,1094.50
Lines,Snake,Heavy Line 13.5lb DGN 100m,Nylon monofilament,Dark Green,100m,0.22mm,6.2kg,5,1074.50
Lines,Snake,Heavy Line 23lb DGN 100m,Nylon monofilament,Dark Green,100m,0.30mm,10.6kg,5,1074.50
Lines,Snake,Heavy Line 38lb DGN 100m,Nylon monofilament,Dark Green,100m,0.38mm,17.3kg,5,1074.50
Lines,Snake,Heavy Line 48lb DGN 100m,Nylon monofilament,Dark Green,100m,0.46mm,22kg,5,1076.50
Lines,Snake,Heavy Line 62lb DGN 100m,Nylon monofilament,Dark Green,100m,0.54mm,28.2kg,5,1078.50
Lines,Snake,Heavy Line 70lb DGN 100m,Nylon monofilament,Dark Green,100m,0.62mm,32kg,5,1079.50
Lines,Snake,Heavy Line 80lb DGN 100m,Nylon monofilament,Dark Green,100m,0.70mm,36.4kg,5,1080.50
Lines,Snake,Heavy Line 96lb DGN 100m,Nylon monofilament,Dark Green,100m,0.80mm,43.6kg,5,1081.50
Lines,Snake,Heavy Line 108lb DGN 100m,Nylon monofilament,Dark Green,100m,0.90mm,49kg,5,1083.50
Lines,Snake,Heavy Line 132lb DGN 100m,Nylon monofilament,Dark Green,100m,1.00mm,60kg,5,1088.50
Lines,Snake,Heavy Line 170lb DGN 100m,Nylon monofilament,Dark Green,100m,1.20mm,77.5kg,5,1094.50
Lines,Snake,Heavy Line 13.5lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.22mm,6.2kg,5,1074.50
Lines,Snake,Heavy Line 23lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.30mm,10.6kg,5,1074.50
Lines,Snake,Heavy Line 38lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.38mm,17.3kg,5,1074.50
Lines,Snake,Heavy Line 48lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.46mm,22kg,5,1076.50
Lines,Snake,Heavy Line 62lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.54mm,28.2kg,5,1078.50
Lines,Snake,Heavy Line 70lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.62mm,32kg,5,1079.50
Lines,Snake,Heavy Line 80lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.70mm,36.4kg,5,1080.50
Lines,Snake,Heavy Line 96lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.80mm,43.6kg,5,1081.50
Lines,Snake,Heavy Line 108lb SMK 100m,Nylon monofilament,Smoky Gray,100m,0.90mm,49kg,5,1083.50
Lines,Snake,Heavy Line 132lb SMK 100m,Nylon monofilament,Smoky Gray,100m,1.00mm,60kg,5,1088.50
Lines,Snake,Heavy Line 170lb SMK 100m,Nylon monofilament,Smoky Gray,100m,1.20mm,77.5kg,5,1094.50
Lines,Snake,Invisible 3.3lb BRZ 100m,Nylon monofilament,Bronze,100m,0.08mm,1.5kg,5,1274.80
Lines,Snake,Invisible 3.3lb BRZ 100m,Nylon monofilament,Bronze,100m,0.10mm,1.9kg,5,1274.80
Lines,Snake,Invisible 3.3lb BRZ 100m,Nylon monofilament,Bronze,100m,0.12mm,2.5kg,5,1274.80
Lines,Snake,Invisible 3.3lb BRZ 100m,Nylon monofilament,Bronze,100m,0.14mm,3.2kg,5,1274.80
Lines,Snake,Invisible 3.3lb BRZ 100m,Nylon monofilament,Bronze,100m,0.16mm,3.7kg,5,1274.80
Lines,Snake,Invisible 3.3lb BRZ 100m,Nylon monofilament,Bronze,100m,0.18mm,4.4kg,5,1274.80
Lines,Snake,Invisible 3.3lb BRZ 100m,Nylon monofilament,Bronze,100m,0.20mm,5.5kg,5,1274.80
Lines,Snake,Invisible 3.3lb CLR 100m,Nylon monofilament,Transparent,100m,0.08mm,1.5kg,5,1274.80
Lines,Snake,Invisible 3.3lb CLR 100m,Nylon monofilament,Transparent,100m,0.10mm,1.9kg,5,1274.80
Lines,Snake,Invisible 3.3lb CLR 100m,Nylon monofilament,Transparent,100m,0.12mm,2.5kg,5,1274.80
Lines,Snake,Invisible 3.3lb CLR 100m,Nylon monofilament,Transparent,100m,0.14mm,3.2kg,5,1274.80
Lines,Snake,Invisible 3.3lb CLR 100m,Nylon monofilament,Transparent,100m,0.16mm,3.7kg,5,1274.80
Lines,Snake,Invisible 3.3lb CLR 100m,Nylon monofilament,Transparent,100m,0.18mm,4.4kg,5,1274.80
Lines,Snake,Invisible 3.3lb CLR 100m,Nylon monofilament,Transparent,100m,0.20mm,5.5kg,5,1274.80
Lines,Snake,Invisible 3.3lb EMD 100m,Nylon monofilament,Emarald,100m,0.08mm,1.5kg,5,1274.80
Lines,Snake,Invisible 3.3lb EMD 100m,Nylon monofilament,Emarald,100m,0.10mm,1.9kg,5,1274.80
Lines,Snake,Invisible 3.3lb EMD 100m,Nylon monofilament,Emarald,100m,0.12mm,2.5kg,5,1274.80
Lines,Snake,Invisible 3.3lb EMD 100m,Nylon monofilament,Emarald,100m,0.14mm,3.2kg,5,1274.80
Lines,Snake,Invisible 3.3lb EMD 100m,Nylon monofilament,Emarald,100m,0.16mm,3.7kg,5,1274.80
Lines,Snake,Invisible 3.3lb EMD 100m,Nylon monofilament,Emarald,100m,0.18mm,4.4kg,5,1274.80
Lines,Snake,Invisible 3.3lb EMD 100m,Nylon monofilament,Emarald,100m,0.20mm,5.5kg,5,1274.80
Lines,Snake,Ultra Line 7.5lb BLU 100m,Nylon monofilament,Blue,100m,0.16mm,3.4kg,5,1289.70
Lines,Snake,Ultra Line 9lb BLU 100m,Nylon monofilament,Blue,100m,0.18mm,4.2kg,5,1289.70
Lines,Snake,Ultra Line 11lb BLU 100m,Nylon monofilament,Blue,100m,0.20mm,5kg,5,1289.70
Lines,Snake,Ultra Line 16.5lb BLU 100m,Nylon monofilament,Blue,100m,0.25mm,7.6kg,5,1294.70
Lines,Snake,Ultra Line 19lb BLU 100m,Nylon monofilament,Blue,100m,0.28mm,8.7kg,5,1294.70
Lines,Snake,Ultra Line 25lb BLU 100m,Nylon monofilament,Blue,100m,0.30mm,11.3kg,5,1295.70
Lines,Snake,Ultra Line 30lb BLU 100m,Nylon monofilament,Blue,100m,0.35mm,14kg,5,1297.70
Lines,Snake,Ultra Line 38lb BLU 100m,Nylon monofilament,Blue,100m,0.40mm,17.3kg,5,1299.70
Lines,Snake,Ultra Line 42lb BLU 100m,Nylon monofilament,Blue,100m,0.45mm,19.1kg,5,12102.70
Lines,Snake,Ultra Line 52lb BLU 100m,Nylon monofilament,Blue,100m,0.50mm,23.7kg,5,12104.70
Lines,Snake,Ultra Line 62lb BLU 100m,Nylon monofilament,Blue,100m,0.60mm,28.2kg,5,12107.70
Lines,Snake,Ultra Line 72lb BLU 100m,Nylon monofilament,Blue,100m,0.70mm,32.8kg,5,12108.70
Lines,Snake,Ultra Line 84lb BLU 100m,Nylon monofilament,Blue,100m,0.80mm,38.1kg,5,12109.70
Lines,Snake,Ultra Line 7.5lb CLR 100m,Nylon monofilament,Transparent,100m,0.16mm,3.4kg,5,1289.70
Lines,Snake,Ultra Line 9lb CLR 100m,Nylon monofilament,Transparent,100m,0.18mm,4.2kg,5,1289.70
Lines,Snake,Ultra Line 11lb CLR 100m,Nylon monofilament,Transparent,100m,0.20mm,5kg,5,1289.70
Lines,Snake,Ultra Line 16.5lb CLR 100m,Nylon monofilament,Transparent,100m,0.25mm,7.6kg,5,1294.70
Lines,Snake,Ultra Line 19lb CLR 100m,Nylon monofilament,Transparent,100m,0.28mm,8.7kg,5,1294.70
Lines,Snake,Ultra Line 25lb CLR 100m,Nylon monofilament,Transparent,100m,0.30mm,11.3kg,5,1295.70
Lines,Snake,Ultra Line 30lb CLR 100m,Nylon monofilament,Transparent,100m,0.35mm,14kg,5,1297.70
Lines,Snake,Ultra Line 38lb CLR 100m,Nylon monofilament,Transparent,100m,0.40mm,17.3kg,5,1299.70
Lines,Snake,Ultra Line 42lb CLR 100m,Nylon monofilament,Transparent,100m,0.45mm,19.1kg,5,12102.70
Lines,Snake,Ultra Line 52lb CLR 100m,Nylon monofilament,Transparent,100m,0.50mm,23.7kg,5,12104.70
Lines,Snake,Ultra Line 62lb CLR 100m,Nylon monofilament,Transparent,100m,0.60mm,28.2kg,5,12107.70
Lines,Snake,Ultra Line 72lb CLR 100m,Nylon monofilament,Transparent,100m,0.70mm,32.8kg,5,12108.70
Lines,Snake,Ultra Line 84lb CLR 100m,Nylon monofilament,Transparent,100m,0.80mm,38.1kg,5,12109.70
Lines,Snake,Ultra Line 7.5lb DNG 100m,Nylon monofilament,Dark Green,100m,0.16mm,3.4kg,5,1289.70
Lines,Snake,Ultra Line 9lb DNG 100m,Nylon monofilament,Dark Green,100m,0.18mm,4.2kg,5,1289.70
Lines,Snake,Ultra Line 11lb DNG 100m,Nylon monofilament,Dark Green,100m,0.20mm,5kg,5,1289.70
Lines,Snake,Ultra Line 16.5lb DNG 100m,Nylon monofilament,Dark Green,100m,0.25mm,7.6kg,5,1294.70
Lines,Snake,Ultra Line 19lb DNG 100m,Nylon monofilament,Dark Green,100m,0.28mm,8.7kg,5,1294.70
Lines,Snake,Ultra Line 25lb DNG 100m,Nylon monofilament,Dark Green,100m,0.30mm,11.3kg,5,1295.70
Lines,Snake,Ultra Line 30lb DNG 100m,Nylon monofilament,Dark Green,100m,0.35mm,14kg,5,1297.70
Lines,Snake,Ultra Line 38lb DNG 100m,Nylon monofilament,Dark Green,100m,0.40mm,17.3kg,5,1299.70
Lines,Snake,Ultra Line 42lb DNG 100m,Nylon monofilament,Dark Green,100m,0.45mm,19.1kg,5,12102.70
Lines,Snake,Ultra Line 52lb DNG 100m,Nylon monofilament,Dark Green,100m,0.50mm,23.7kg,5,12104.70
Lines,Snake,Ultra Line 62lb DNG 100m,Nylon monofilament,Dark Green,100m,0.60mm,28.2kg,5,12107.70
Lines,Snake,Ultra Line 72lb DNG 100m,Nylon monofilament,Dark Green,100m,0.70mm,32.8kg,5,12108.70
Lines,Snake,Ultra Line 84lb DNG 100m,Nylon monofilament,Dark Green,100m,0.80mm,38.1kg,5,12109.70
Lines,Snake,Power Line 4.8lb CLR 300m,Nylon monofilament,Transparent,300m,0.14mm,2.2kg,4.5,10112.60
Lines,Snake,Power Line 5.5lb CLR 300m,Nylon monofilament,Transparent,300m,0.16mm,2.6kg,4.5,10112.60
