Name,Level Req,Test (g),Length (m),Load Capacity (kg),Cost (pushed up),
Blade Razor 600,26,1-10,6,10,"7,208",
Blade Razor Ultra 500,26,1-5,5,5.6,"7,197",
Blade Razor Ultra 600,26,1-5,6,5.6,"7,435",
Blade Razor Ultra 700,26,1-5,7,5.6,"7,913",
Blade Razor Ultra 800,26,1-5,8,5.6,"8,514",
Blade Master 500,28,2-18,5,17,"10,178",
Blade Master 500,28,2-18,6,17,"10,868",
Blade Master 500,28,2-18,7,17,"11,960",
Blade Master 500,28,2-18,8,17,"12,981",
Bolognese Rods,,,,,,
Sensiv Bolognese II SB13,0,5-20,4,3.8,59,
Sensiv Bolognese II SB16,0,5-20,5,3.8,65,
Sensiv Bolognese II SB23,0,5-20,7,3.8,71,
Siren Bolognese SB13,3,4-40,4,5.3,133,
Siren Bolognese SB20,3,4-40,6,5.3,148,
S-Eagle Bolognese SB15,6,3-35,4.5,6.2,175,
S-Eagle Bolognese SB20,6,3-35,6,6.2,184,
S-Eagle Bolognese SB25,6,3-35,7.5,6.2,199,
KingMaster Bolognese KB16,8,5-40,5,6.2,352,
KingMaster Bolognese KB20,8,5-40,6,6.2,364,
KingMaster Bolognese KB26,8,5-40,8,6.2,385,
Pomor Ryazanka SK6,8,4-30,6,9.1,995,
Linear Bolognese 400,10,5-35,4,8.1,455,
Linear Bolognese 500,10,5-35,5,8.1,477,
Linear Bolognese 600,10,5-35,6,8.1,490,
Linear Bolognese 700,10,5-35,7,8.1,511,
Genius Bolognese 400,12,3-24,4,4.9,642,
Genius Bolognese 600,12,3-24,6,4.9,685,
Fortuna Bolognese 500,14,3-20,5,4.7,817,
Fortuna Bolognese 600,14,3-20,6,4.7,859,
Fortuna Bolognese 700,14,3-20,7,4.7,899,
Mechta Bolognese 5,14,5-35,5,10.5,980,
Mechta Bolognese 6,14,5-35,6,10.5,"1,078",
Mechta Bolognese 7,14,5-35,7,10.5,"1,099",
Model One Bolognese 500,16,4-25,5,10.3,"1,277",
Model One Bolognese 700,16,4-25,7,10.3,"1,460",
Ethnic Bolognese 4,20,4-30,4,14,"1,798",
Ethnic Bolognese 6,20,4-30,6,14,"1,919",
Ethnic Bolognese 8,20,4-30,8,14,"2,129",
Heritage BL 500,18,4-20,5,8,"1,799",
Heritage BL 600,18,4-20,6,8,"1,864",
Heritage BL 700,18,4-20,7,8,"1,961",
Windmaster BL 500,24,3-15,5,7.9,"2,900",
Windmaster BL 700,24,3-15,7,7.9,"3,007",
Windmaster BL 800,24,3-15,8,7.9,"3,195",
Spirit Bolognese 500,22,2-18,5,18,"3,680",
Spirit Bolognese 600,22,2-18,6,18,"3,782",
Spirit Bolognese 700,22,2-18,7,18,"3,828",
Falcon BL 400,22,4-20,4,20.7,"3,692",
Falcon BL 600,22,4-20,6,20.7,"3,851",
Falcon BL 700,22,4-20,7,20.7,"4,294",
Crimson Star BL 500,26,4-20,5,13,"4,263",
Crimson Star BL 600,26,4-20,6,13,"4,470",
Crimson Star BL 700,26,4-20,7,13,"4,596",
Crimson Star BL 800,26,4-20,8,13,"4,789",
Rebellion BL 600,28,3-18,6,10.5,"5,071",
Rebellion BL 800,28,3-18,8,10.5,"5,500",
Inferno Bolognese 500,24,2-18,5,25,"7,197",
Inferno Bolognese 600,24,2-18,6,25,"7,913",
Inferno Bolognese 700,24,2-18,7,25,"8,635",
Inferno Bolognese 800,24,2-18,8,25,"9,289",
Razor Bolognese 400,26,1-10,4,10,"7,446",
Razor Bolognese 500,26,1-10,5,10,"7,685",
Razor Bolognese 600,26,1-10,6,10,"7,924",
Master Bolognese 500,28,2-18,5,17,"10,914",
Master Bolognese 600,28,2-18,6,17,"11,407",
Master Bolognese 700,28,2-18,7,17,"12,382",
Master Bolognese 800,28,2-18,8,17,"13,295",
Match Rods,,,,,,
Express Fishing Ranger Match RM13,0,10-40,3.9,4.4,49,
Express Fishing Ranger Match RM16,0,10-40,4.8,4.4,68,
Express Fishing Harp Match HM12,7,15-45,3.6,6.1,355,
Express Fishing Harp Match HM16,7,7-40,4.8,4.6,374,
Express Fishing Harp Match HM18,7,7-40,6,4.6,395,
Express Fishing Elite Match 12,10,7-35,3.6,6.8,625,
Express Fishing Elite Match 16,10,7-35,4.8,6.8,640,
Express Fishing Elite Match 18,10,5-25,5.4,7.1,675,
Express Fishing Elite Match 18XH,10,30-250,5.4,8.1,695,
Express Fishing Elite Match 20,10,5-25,6,7.1,698,
Kama Akkord Match 3.6,8,5-25,3.6,9,716,
Kama Akkord Match 3.9,8,5-25,3.9,9,736,
Kama Akkord Match 4.2,8,5-25,4.2,9,756,
Syberia Genius Match M110M,10,5-25,3.5,8.7,778,
Syberia Genius Match M150M,10,5-25,4.5,8.7,819,
Syberia Vertigo Match M130H,8,10-40,3.9,12.4,885,
Syberia Vertigo Match M140H,8,10-40,4.2,12.4,895,
Syberia Vertigo Match M150H,8,7-35,4.5,12.6,917,
Onega Karelia Match 320M,12,5-30,3.2,13,950,
Onega Karelia Match 360M,12,5-30,3.6,13,979,
Onega Karelia Match 380M,12,7-35,3.8,14,999,
Syberia Fortuna Match M130ML,16,5-18,3.9,13,"1,147",
Syberia Fortuna Match M140MH,16,7-32,4.2,16.7,"1,211",
Kama Katapulta 4.2,14,25-275,4.2,16,"1,154",
Kama Sport Match 3.3,14,3-14,3.3,14,"1,262",
Kama Sport Match 3.6,14,3-14,3.6,14,"1,305",
Kama Sport Match 3.9,14,3-14,3.8,14,"1,348",
Kama Sport Match 4.4,14,3-14,4.4,14,"1,370",
Syberia Model One Match M140MH,18,7-35,4.2,16.2,"1,581",
Syberia Model One Match M140XH,18,25-245,4.2,16.9,"1,630",
Onega Ethnic Match 340MH,20,6-30,3.4,18,"1,898",
Onega Ethnic Match 380MH,20,6-30,3.8,19,"2,008",
Onega Ethnic Match 420H,20,12-45,4.2,20,"2,118",
Silver Fish Elementary Match 390,20,5-35,3.9,19.5,"1,971",
Silver Fish Elementary Match 420,20,5-35,4.2,19.5,"2,026",
Silver Fish Inverter Match 300,22,6-28,3,12.8,"2,331",
Silver Fish Inverter Match 330,22,6-28,3.3,12.8,"2,414",
Silver Fish Inverter Match 360,22,6-28,3.6,12.8,"2,470",
Silver Fish Borray Match 390,26,4-21,3.9,14.2,"3,510",
Silver Fish Borray Match 420,26,7-49,4.2,23.9,"3,692",
Silver Fish Borray Match 450,26,7-49,4.5,23.9,"3,976",
Silver Fish Falcon Match 360,26,10-55,3.6,42.6,"2,463",
Silver Fish Falcon Match 390,26,10-55,3.9,42.6,"4,489",
Silver Fish Falcon Match 390XH,26,30-250,3.9,44.1,"4,597",
Silver Fish Rebellion Match 390H,28,12-60,3.9,41.2,"5,199",
Silver Fish Rebellion Match 420H,28,12-60,4.2,41.2,"5,395",
Silver Fish Rebellion Match 450LC,28,8-42,4.5,15,"5,988",
Blade Raven Match 320,28,2-8,3.2,18,"5,440",
Blade Raven Match 340,28,5-35,3.4,36,"5,557",
Blade Raven Match 360,28,12-54,3.6,40,"5,557",
Blade Shooting Match 420,28,5-50,4.2,52,"6,248",
Blade Shooting Match 450,28,30-250,4.5,58,"6,602",
Blade Plasma Match 320,30,3-21,3.2,22,"7,327",
Blade Plasma Match 340,30,4-28,3.4,34,"7,327",
Blade Plasma Match 380,30,5-45,3.8,46,"7,685",
Blade Plasma Match 420,30,8-56,4.2,54,"7,994",
Blade Monster Match 320,32,4.5-28,3.2,31.5,"11,197",
Blade Monster Match 360,32,6-42,3.6,50,"11,568",
Blade Monster Match 400,32,7-49,4,58,"14,065",
Blade Monster Match 440,32,12-60,4.4,65,"15,900",
Spinning Rods,,,,,,
Express Fishing Corona S60L,0,2-10,1.8,3.9,19,
Express Fishing Corona S60MH,0,10-30,1.8,4.2,20,
Express Fishing Corona S66MH,0,10-30,2,4.2,24,
Express Fishing Corona S66H,0,15-60,2,5.4,34,
Express Fishing Corona S70H,0,15-60,2,5.4,36,
Express Fishing Dynamic S60MH,3,10-30,1.8,5.9,86,
Express Fishing Dynamic S66H,3,15-45,2,6.5,91,
Express Fishing Dynamic S70MH,3,10-30,3.8,5.9,103,
Express Fishing Arrow S60UL,5,1-7,1.8,3,170,
Express Fishing Arrow S60L,5,3-10.5,1.8,5,162,
Express Fishing Arrow S66M,5,6-20,2,7,169,
Express Fishing Arrow S70M,5,4-16,2.1,7,174,
Kama Comfort SF60MH,6,10-30,1.8,10,182,
Kama Comfort SXF68H,6,20-50,2,11,190,
Kama Comfort SF70MH,6,10-30,2.1,10,196,
Kama Comfort SF70XH,6,40-100,2.1,13,196,
Kama Comfort SF78M,6,5-25,2.4,9,204,
Kama Comfort SXF78H,6,20-50,2.4,11,204,
Kama Comfort SF88MH,6,10-30,2.4,10,204,
Kama Comfort SXF88H,6,20-50,2.4,11,204,
Kama Comfort SF88XH,6,40-100,2.7,13,217,
Kama Comfort SXF98H,6,20-50,3,11,227,
Kama Comfort SF98XH,6,40-100,3,13,227,
Express Fishing Heavy S70H,7,18-40,2.1,11,210,
Express Fishing Heavy S70XH,7,25-80,2.1,13.1,238,
Express Fishing Heavy S80XH,7,40-120,2.4,15.4,248,
Premuim Stick S60M,8,5-15,1.8,7.7,299,
Premuim Stick S60H,8,7-28,1.8,9.1,299,
Premuim Stick S60MH,8,7-21,1.8,9,299,
Premuim Stick S66MH,8,7-21,2,9,309,
Premuim Stick S70H,8,7-28,2.1,9.1,315,
Premuim Stick S70MH,8,7-21,2.1,9,315,
Premuim Stick S80H,8,7-28,2.4,9.1,322,
Premuim Stick S90MH,8,7-21,2.7,9,348,
Onega Belmor SPF78M,10,5-20,2.4,12,398,
Onega Belmor SPF78MH,10,7-28,2.4,13,419,
Onega Belmor SPF88H,10,12-48,2.7,14,449,
Onega Belmor SPXF88XH,10,20-60,2.7,16,498,
Syberia Linear S60L,10,2-10,1.8,7,439,
Syberia Linear S60ML,10,3-15,2.1,11,445,
Syberia Linear S78MH,10,10-30,2.4,13.5,498,Still to correct weight
Syberia Linear S78H,10,12-45,2.4,15.3,504,Still to correct weight
Syberia Linear S88H,10,12-45,2.7,15.3,508,Still to correct weight
Syberia Linear S88XH,10,40-80,2.7,20.1,568,Still to correct weight
Syberia Linear S98H,10,12-45,3,15.3,544,Still to correct weight
Kama Lait SS60UL,9,1-7,1.8,4,519,Still to correct weight
Kama Lait SS70l,9,2-12,2.1,7.5,539,Still to correct weight
Kama Lait SS78ML,9,3-15,2.4,11.5,559,Still to correct weight
Syberia Fortuna S60MH,12,7-21,1.8,13.5,635,Still to correct weight
Syberia Fortuna S60H,12,12-28,1.8,14,635,Still to correct weight
Syberia Fortuna S66MH,12,7-21,2,13.5,648,Still to correct weight
Syberia Fortuna S68MH,12,7-28,2.1,14.5,667,Still to correct weight
Onega Karelia SPM66L,12,2-10,2,10.2,740,Still to correct weight
Onega Karelia SPM68ML,12,4-16,2.1,12,746,Still to correct weight
Onega Karelia SPF78M,12,5-20,2.4,16,749,Still to correct weight
Syberia Inspiration S60UL,13,1-4,1.8,4.5,799,Still to correct weight
Syberia Inspiration S68UL,13,1-4,2.1,4.5,808,Still to correct weight
Syberia Inspiration S68L,13,3-12,2.1,12.1,808,Still to correct weight
Syberia Inspiration S78L,13,3-12,2.4,12.1,814,Still to correct weight
Syberia Inspiration S78ML,13,4-20,2.4,14,814,Still to correct weight
Syberia Super Duty S78H,12,14-70,2.4,30.4,898,Still to correct weight
Syberia Super Duty S78MH,12,15-45,2.4,30,898,Still to correct weight
Syberia Super Duty S88H,12,14-70,2.7,30.4,922,Still to correct weight
Syberia Super Duty S88XH,12,25-100,2.7,38.2,"1,112",Still to correct weight
Kama Metchta SF60MH,14,7-30,1.8,20,920,Still to correct weight
Kama Metchta SF68ML,14,4-17,2,17,920,Still to correct weight
Kama Metchta SM70UL,14,1-7,2.1,5.1,930,Still to correct weight
Kama Metchta SM70L,14,2-10,2.1,13,930,Still to correct weight
Kama Metchta SXF70MH,14,10-35,2.1,19,930,Still to correct weight
Kama Metchta SF78MH,14,7-30,2.4,20,940,Still to correct weight
Kama Metchta SXF78XH,14,25-90,2.4,23,940,Still to correct weight
Kama Metchta SM88MH,14,7-35,2.7,17,960,Still to correct weight
Kama Metchta SXF88H,14,15-50,2.7,21,960,Still to correct weight
Syberia Model One S78L,15,2-10,2.4,20.3,"1,255",Still to correct weight
Syberia Model One S78M,15,5-30,2.4,29.8,"1,233",Still to correct weight
Syberia Model One S78ML,15,6-24,2.4,28.2,"1,253",Still to correct weight
Syberia Model One S88MH,15,10-35,2.7,33,"1,277",Still to correct weight
Syberia Model One S98H,15,15-50,3,45.8,"1,351",Still to correct weight
Heaven Creek Aeros SP60UL,16,1-4,1.8,6.5,"1,560",Still to correct weight
Heaven Creek Aeros SP60ML,16,4-16,1.8,29,"1,505",Still to correct weight
Heaven Creek Aeros SP68MH,16,7-28,2.1,34.5,"1,560",Still to correct weight
Zeiman Ventura SPF66ML,16,3.5-14,2,22,"1,590",Still to correct weight
Zeiman Ventura SPXF66MH,16,10.5-28,2,30,"1,699",Still to correct weight
Zeiman Ventura SPF70H,16,7-28,2.1,34.1,"1,810",Still to correct weight
Zeiman Ventura SPF70MH,16,7-21,2.1,31,"1,766",Still to correct weight
Zeiman Ventura SPXF70M,16,7-17.5,2.1,26,"1,590",Still to correct weight
Onega Ethnic SPF66MH,16,7-21,2,26,"1,710",Still to correct weight
Onega Ethnic SPM68UL,16,1-5,2.1,7,"1,899",Still to correct weight
Onega Ethnic SPM78L,16,2-10,2.4,17,"1,974",Still to correct weight
Onega Ethnic SPF8MH,16,7-21,2.4,26,"1,864",Still to correct weight
Onega Ethnic SPXF78H,16,12-36,2.4,36.1,"2,084",Still to correct weight
Onega Ethnic SPF88MH,16,7-21,2.7,26,"1,886",Still to correct weight
Onega Ethnic SPM88MH,16,7-28,2.7,27,"1,919",Still to correct weight
Onega Ethnic SPXF98H,16,12-36,3,36.1,"2,139",Still to correct weight
Zeiman Integra SPF66M,18,6-16,2,31.1,"2,029",Still to correct weight
Zeiman Integra SPF66MH,18,7-21,2,33.3,"2,029",Still to correct weight
Zeiman Integra SPF70ML,18,3.5-12,2.1,26,"2,361",Still to correct weight
Zeiman Integra SPF70M,18,5-17.5,2.1,32.2,"2,095",Still to correct weight
Zeiman Integra SPF70MH,18,7-21,2.1,33.3,"2,095",Still to correct weight
Zeiman Integra SPF77M,18,5-17.5,2.4,32.2,"2,139",Still to correct weight
Heaven Creek Cardena SPF60L,20,2-7,1.8,16,"2,114",Still to correct weight
Heaven Creek Cardena SPM68UL,20,1-5,2.1,8,"2,626",Still to correct weight
Heaven Creek Cardena SPM68L,20,2-10,2.1,25.9,"2,614",Still to correct weight
Heaven Creek Cardena SPM78ML,20,3-14,2.4,33.8,"2,715",Still to correct weight
Zeiman Versa SPF66ML,22,4-14,2,28.1,"3,022",Still to correct weight
Zeiman Versa SPF66M,22,7-19,2,33.1,"3,022",Still to correct weight
Zeiman Versa SPF70UL,22,1-5,2.1,8.5,"3,135",Still to correct weight
Zeiman Versa SPM70L,22,2.5-12,2.1,21,"3,135",Still to correct weight
Zeiman Versa SPF77M,22,7-19,2.4,33.1,"3,135",Still to correct weight
Zeiman Versa SPF77XH,22,12-42,2.4,35,"3,135",Still to correct weight
Zeiman Versa SPF88H,22,7-28,2.7,35.5,"3,259",Still to correct weight
Zeiman Versa SPF88MH,22,7-21,2.7,33.1,"3,259",Still to correct weight
Heaven Creek Evora SPM78ML,24,5-20,2.4,41.1,"3,238",Still to correct weight
Heaven Creek Evora SPSL66MH,24,8-40,2.7,48.4,"3,464",Still to correct weight
Heaven Creek Evora SPM98H,24,10-42,3,49.2,"3,669",Still to correct weight
Zeiman Pulse SPF60UL,24,1.5-5,1.8,9,"3,815",Still to correct weight
Zeiman Pulse SPF66L,24,2.5-9,2,15,"3,815",Still to correct weight
Zeiman Pulse SP66ML,24,4-14,2,25.4,"3,815",Still to correct weight
Zeiman Pulse SPXF70M,24,7-17.5,2.1,26.1,"3,929",Still to correct weight
Zeiman Pulse SPF77H,24,7-28,2.4,28,"3,986",Still to correct weight
Zeiman Pulse SP77MH,24,7-21,2.4,26.2,"3,986",Still to correct weight
Heaven Creek Palmera UL SPM68UL,25,1-4,2.1,13.6,"4,113",Still to correct weight
Heaven Creek Palmera UL SPM78L,25,2-9,2.4,39.7,"4,920",Still to correct weight
Heaven Creek Barracuda SPM68M,25,5-25,2.1,83.7,"4,274",Still to correct weight
Heaven Creek Barracuda SPM7878M,25,4-18,2.4,82.6,"4,389",Still to correct weight
Heaven Creek Barracuda SPM88M,25,5-25,2.7,83.7,"4,850",Still to correct weight
Heaven Creek Barracuda SPSL88MH,25,7-45,2.7,102.6,"4,839",Still to correct weight
Heaven Creek Barracuda SPM88H,25,15-80,2.7,100.9,"5,315",Still to correct weight
Segun Advent S-F66L,26,3-9,2,23.1,"4,383",Still to correct weight
Segun Advent S-F66ML,26,4-12,2,31.3,"4,383",Still to correct weight
Segun Advent S-F70MH,26,5-28,2.1,32,"4,501",Still to correct weight
Segun Advent S-F70H,26,8-42,2.1,45,"4,570",Still to correct weight
Segun Advent S-F70HH,26,10-56,2.1,50,"4,605",Still to correct weight
Segun Advent S-F70HHH,26,21-70,2.1,53,"4,709",Still to correct weight
Segun Advent S-F86HH,26,10-56,2.6,50,"4,813",Still to correct weight
Segun Advent S-F93MH,26,5-28,2.8,32,"4,859",Still to correct weight
Segun Advent S-F96H,26,8-42,2.9,45,"4,929",Still to correct weight
Segun Advent S-F100HHH,26,21-70,3,53,"4,995",Still to correct weight
Zeiman Legend SPF66UL,26,1-5,1.8,10.1,"5,313",Still to correct weight
Zeiman Legend SPF66L,26,2-8,1.8,16,"5,081",Still to correct weight
Zeiman Legend SPF66M,26,5-17.5,1.8,39.5,"5,313",Still to correct weight
Zeiman Legend SPF68ML,26,3.5-12,2,29,"5,313",Still to correct weight
Zeiman Legend SPF70M,26,5-17.5,2.1,39.5,"5,383",Still to correct weight
Zeiman Legend SPF70MH,26,7-21,2.1,42.1,"5,383",Still to correct weight
Zeiman Legend SPF77ML,26,3.5-12,2.4,29,"5,441",Still to correct weight
Zeiman Legend SPF77H,26,10.5-28,2.4,41.5,"5,383",Still to correct weight
Zeiman Legend SPF77XH,26,12-42,2.4,42.5,"5,441",Still to correct weight
Heaven Creek Armada SPF60M,26,5-14,1.8,16.8,"5,542",Still to correct weight
Heaven Creek Armada SPF60MH,26,7-21,1.8,22.8,"5,536",Still to correct weight
Heaven Creek Armada SPEF68M,26,4-10,2.1,13.8,"5,700",Still to correct weight
Heaven Creek Armada SPF68H,26,12-28,2.1,21.9,"5,770",Still to correct weight
Heaven Creek Armada SPF68XH,26,14-48,2.1,25.7,"5,770",Still to correct weight
Heaven Creek Armada SPF78MH,26,7-21,2.4,22.8,"5,846",Still to correct weight
Heaven Creek Black Edition SPM60ML,27,3-12,1.8,30.3,"6,487",Still to correct weight
Heaven Creek Black Edition SPF60MH,27,7-21,1.8,45,"6,487",Still to correct weight
Heaven Creek Black Edition SPXF60H,27,12-28,1.8,43.7,"6,646",Still to correct weight
Heaven Creek Black Edition SPM68MH,27,7-28,2.1,50.8,"6,948",Still to correct weight
Heaven Creek Black Edition SPXF68M,27,7-16,2.1,40.7,"6,948",Still to correct weight
Heaven Creek Black Edition SPXF68H,27,12-28,2.1,43.7,"6,948",Still to correct weight
Heaven Creek Black Edition SPM78MH,27,7-28,2.4,50.8,"7,305",Still to correct weight
Heaven Creek Black Edition SPF78XH,27,14-42,2.4,51.3,"7,305",Still to correct weight
Segun Vexillar S-F66L,28,1.75-8.75,2,17.1,"9,118",Still to correct weight
Segun Vexillar S-F66MH,28,7-28,2,40,"9,118",Still to correct weight
Segun Vexillar S-F70UL,28,1-4,2.1,11.5,"9,118",Still to correct weight
Segun Aquilon S-M68ULL,28,0.5-4,2,12,"11,563",Still to correct weight
Segun Aquilon S-M70UL,28,0.5-5,2.1,13,"12,805",Still to correct weight
Segun Aquilon S-M71L,28,1-7,2.1,20,"11,563",Still to correct weight
Segun Trout Master S-M60L,28,1-8,1.8,21,"12,560",Still to correct weight
Segun Trout Master S-M68L,28,2-10,2,25,"13,310",Still to correct weight
Segun Trout Master S-M71ML,28,3-18,2.15,50,"13,937",Still to correct weight
Segun Trout Master S-M82M,28,5-20,2.5,80,"14,442",Still to correct weight
Segun Ultima S-M60UL,30,1-5,1.8,14,"17,773",Still to correct weight
Segun Ultima S-M61L,30,2-8,1.8,36,"18,773",Still to correct weight
Segun Ultima S-M68ML,30,3-12,2,60,"17,773",Still to correct weight
Segun Ultima S-M75ML,30,3-18,2.25,62,"18,808",Still to correct weight
Segun Ultima S-M78L,30,2-12,2.35,38,"20,808",Still to correct weight
Segun Ultima S-M87H,30,7-30,2.6,125,"21,802",Still to correct weight
Segun Ultima S-M88HH,30,12-50,2.7,136,"22,958",Still to correct weight
Segun Ultima S-M100HH,30,15-70,3,142,"24,861",Still to correct weight
Casting Rods,,,,,,
Corona CST C60MH,0,10-30,1.8,4.2,30,
Corona CST C66MH,0,10-30,2,4.2,34,
Corona CST C66H,0,15-60,2,5.4,34,
Corona CST C70H,0,15-60,2.1,5.4,36,
Dynamic CST C60MH,3,10-30,1.8,5.9,86,
Dynamic CST C60H,3,15-45,1.8,6.5,79,
Dynamic CST C66MH,3,10-30,2,5.9,95,
Dynamic CST C70M,3,7-21,2.1,6.5,113,
Vision CST C66MH,4,5-30,2,9.9,139,
Arrow CST C60M,5,5-20,1.8,7,155,
Arrow CST C70M,5,5-20,2.1,7,174,
Heavy CST C66H,7,18-40,2,11,205,
Heavy CST C70XH,7,25-80,2.1,13.1,238,
Heavy CST C80XH,7,40-120,2.2,15.4,253,
Premium Stick CST C60MH,8,7-21,1.8,9,315,
Premium Stick CST C66H,8,7-28,2,9.1,318,
Premium Stick CST C66MH,8,7-21,2,9,314,
Premium Stick CST C70M,8,5-15,2.1,7.7,319,
Premium Stick CST C70H,8,7-28,2.1,9.1,310,
Premium Stick CST C70MH,8,7-21,2.1,9,319,
Premium Stick CST C80M,8,5-15,2.4,7.7,322,
Premium Stick CST C80H,8,7-28,2.4,9.1,321,
Belmor CSTF78M,10,5-20,2.4,12,398,
Belmor CSTF78MH,10,7-28,2.4,13,419,
Belmor CSTF88H,10,12-48,2.7,14,449,
Belmor CSTXF88XH,10,20-60,2.7,16,498,
Linear CST 68ML,10,3-15,2.1,11,478,
Linear CST 78MH,10,10-30,2.4,13.5,497,
Linear CST 98H,10,12-45,3,15.3,547,
Lait CSTSL68UL,9,1-7,1.8,4,529,
Lait CSTSL70L,9,2-12,2.1,7.5,539,
Lait CSTSL78ML,9,2.4,2.4,8,559,
Fortuna CST 60MH,14,7-21,1.8,13.5,687,
Fortuna CST 66MH,14,7-28,2,14.5,709,
Fortuna CST 68MH,14,7-11,2.1,13.5,726,
Karelia CSTM68L,12,2-10,2.1,10.2,744,
Karelia CSTM78ML,12,4-16,2.4,12,749,
Karelia CSTF78M,12,5-20,2.4,16,749,
Karelia CSTF78MH,12,10-40,2.4,18,769,
Karelia CSTF78M,12,15-45,1.8,24,888,
Karelia CSTF78MH,12,14-70,2.4,24.3,898,
Karelia CSTF78M,12,25-100,2.6,30.5,"1,102",
Karelia CSTF78MH,12,7-30,1.8,20,920,
Super Duty CST60MH,14,15-45,1.8,24,888,
